what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1374358452991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374358459821
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1374358461500
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1374358461502
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1374358461554
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1374358461555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358462930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358497411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1374358497421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1374358497421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358501739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358501915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358505603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358505686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358511643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358513784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374358522024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358525440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358527138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358528561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358529815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374358529821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374358535210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358538240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358539922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358547751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358549481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358552407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358552813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374358552818
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1374358560528
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374358563509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358572744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358572830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358576118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358576204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374358576861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358581109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358582241
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374358583679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358586297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358588332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358592341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358598101
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374358598525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374358598594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358605113
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374358608143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374358609389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374358611254
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374358618904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358628306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358707792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374358722802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358723788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374358729087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358731245
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374358733831
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374358734054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374358741977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358743131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374358747932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374358748256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358749800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374358757173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358760365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374358765616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358766615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358769858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358769983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358771337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358774354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358775230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358776295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358778329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358778455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358778983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358784985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358785093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374358787405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358790408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358790548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358791926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358799809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358804186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358808319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358916995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358939136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358941801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358946693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358952870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374358953551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358963167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358967490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358976500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374358979715
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374358985355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374358985737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358987457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374358988754
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1374358991317
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374358993458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374358996250
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1374358998426
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374359000466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359002365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359012342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374359015712
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1374359021225
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374359025640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359027165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359028681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1374359028689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359030663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359059692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1374359059705
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1374359062318
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374359062583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359063793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359077602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359080743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359091109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359104294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359108647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359110568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359111782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359176733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374359179072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359182760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374359184501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359185802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359188561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359188694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359190433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359193442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359193574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359193953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359199573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359201684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359203536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359210193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359222991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359224069
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374359227228
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374359229074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359232537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359237338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359239447
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374359243730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374359243921
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374359248916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359250462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359251564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359251618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359252923
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1374359253798
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374359253999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359258044
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1374359260673
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1374359260793
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1374359261014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359261105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359262579
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1374359262638
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374359262810
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374359263253
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1374359263366
opened,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1374359263544
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1374359263660
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1374359263840
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1374359263858
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1374359263869
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1374359263953
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1374359264026
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ExpressionView",1374359264744
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1374359264875
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1374359264949
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374359265085
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374359269418
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374359275209
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374359276273
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374359276625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359280663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359288003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359289124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359291127
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374359305036
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1374359305105
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374359306091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359325125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359347574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374359352238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374359353827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359356516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359363498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359375437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359380135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359380251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359381287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359389895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359400926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359405341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374359421131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374359423327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374359427188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374359427855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359431252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359436212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359436629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359445602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359452860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359453227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359453527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359453835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374359454152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374359469114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374359470636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374359472493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374359473193
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1374359474031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359477494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359479138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359481075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359481658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359482571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359484064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359491891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359495162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359519282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1374359524101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374359525680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374359529237
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1374359529998
