what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374360998112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361000670
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1374361001160
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374361002340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361006824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361007627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361008227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374361010962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374361016896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374361018502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374361022834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361027122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361027680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361029431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361029457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361032209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374361035546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374361043784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374361045199
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374361050393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374361060059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361060432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361091376
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1374361094402
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361094942
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361127158
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361129329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361130476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361134965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1374361134973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1374361134973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361140003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361141089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361141110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361142386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361306461
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361310326
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361310505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374361312753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361315722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361392128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374361395118
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1374361398841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374361402057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361405556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361405706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361479272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361683648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361694772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361756355
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361758973
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361759234
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361759724
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361760002
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361761783
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361771416
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361772652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361778038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361778155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374361783792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374361785974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361789204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361789303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361789655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361893635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374361895599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362039483
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374362046420
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374362057979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374362058182
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374362064438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362068089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362070366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374362071576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362073864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362076532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362077175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362078386
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374362083600
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374362084672
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1374362084818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1374362084910
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1374362091386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374362095289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362113677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362114176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374362114192
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374362114196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362118003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362120867
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1374362120873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374362120873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362122060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362153778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374362160318
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374362165165
